"Stock","Species","BY","R","S","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","R4.4","Logrs","Stock.ID","Lat","Lon","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","Ocean.Region2","early_sst","early_sst_raw","np_all_spp_sec","det_np_all_spp_sec","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","np_all_spp_sec_stnd","det_np_all_spp_sec_stnd"
"Alastair","Sockeye",1987,29110,11101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964046563407022,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.230153722487265,10.256957716412,634.769185025,74.1497289205408,2.62228628051527,-0.0165251277631769,0.964046563407022,-0.527767203538213,0.320665235496699,0.485656855586311,1.15922476753719
"Alastair","Sockeye",1988,24301,14431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521138831309205,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.239174544402999,10.2659785383278,516.7917014,-56.2216687575921,1.68394428660522,-0.229663396880128,0.521138831309205,-0.313939930829043,0.334650011205939,-0.151412094447291,-0.908925442876305
"Alastair","Sockeye",1989,24786,16576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40232311156561,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.0244628849185585,10.0512668788433,662.29623975,77.4574255068986,1.4952944015444,-0.272513988915798,0.40232311156561,-0.176204345255118,0.00178739313216675,0.634300743490504,1.21169650223431
"Alastair","Sockeye",1990,37035,11101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20482821711474,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.664526995277117,10.6913309892019,696.554567225,100.487367472047,3.33618592919557,0.145632525235891,1.20482821711474,-0.527767203538213,0.994064272834867,0.819292964411045,1.5770326125261
"Alastair","Sockeye",1991,49801,24421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712591646265207,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.709776689200637,10.7365806831254,687.152352375,80.4661477712875,2.03926948118423,-0.148953594443776,0.712591646265207,0.327541887298469,1.06421384749041,0.76852175825853,1.2594254496491
"Alastair","Sockeye",1992,42862,17761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880980610227294,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.636902633232247,10.663706627157,660.20778645,43.5069232098942,2.41326501886155,-0.0640029452398035,0.880980610227294,-0.100112658119872,0.951238850615355,0.623023263159984,0.673121786309714
"Alastair","Sockeye",1993,19706,16651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168452883217303,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.452137049293228,10.478941043218,616.20182875,-9.93174060460174,1.18347246411627,-0.343342309983668,0.168452883217303,-0.171388415689596,0.664800954566549,0.3853946207635,-0.174603909513699
"Alastair","Sockeye",1994,12250,14431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163852733463205,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.114280816173264,10.141084810098,651.863129625,16.8403196744703,0.848867022382371,-0.419345755583603,-0.163852733463205,-0.313939930829043,0.141030095737136,0.577962785528581,0.250095396357535
"Alastair","Sockeye",1995,20181,18871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671152155646197,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.688580330466933,10.7153843243917,666.35535475,22.93478504828,1.06941868475438,-0.369248882722828,0.0671152155646197,-0.0288369005501489,1.03135361307802,0.656219638958178,0.346775113455609
"Alastair","Sockeye",1996,16424,27752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.524564229950816,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.319687750196169,10.3464917441209,576.23248055,-75.156000860262,0.591813202652061,-0.477733855618345,-0.524564229950816,0.541433372401846,0.459467808870853,0.169563345939584,-1.20929073480064
"Alastair","Sockeye",1997,36328,26642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310099875866379,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",-0.670570062674704,9.35623393125004,594.421621325,-64.5713166164086,1.36356129419713,-0.302436305797724,0.310099875866379,0.470157614832123,-1.07570642876337,0.267783247394467,-1.04138030861858
"Alastair","Sockeye",1998,50880,20536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907290475463027,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",-0.103113860300148,9.92369013362458,599.49064005,-66.8088686127514,2.47760031164784,-0.0493896027307863,0.907290475463027,0.0780767358044364,-0.195991942749248,0.295155541985027,-1.07687577552669
"Alastair","Sockeye",1999,19105,5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23615215314052,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",-0.489816974014996,9.53698701990975,655.151228575,-18.2158765120147,3.44234234234234,0.169745262703268,1.23615215314052,-0.884210203781038,-0.79548901318073,0.595718256160091,-0.306019524634344
"Alastair","Sockeye",2000,14795,12087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202158790974853,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",-0.031063391510935,9.99574060241381,648.928946775,-31.3134573541008,1.22404235955986,-0.33412712261145,0.202158790974853,-0.464453782850153,-0.0842937344069204,0.562118433453759,-0.513793354300141
"Alastair","Sockeye",2001,26137,19630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286292926680348,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.905895457919147,10.9326994518439,754.7473227,67.7922682079584,1.33148242485991,-0.309722811922505,0.286292926680348,0.0199003066529323,1.36825232852026,1.13352917704175,1.05837301673458
"Alastair","Sockeye",2002,24671,4346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73637258294833,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",1.22642484266464,11.2532288365894,626.463970175,-67.0501876845944,5.67671421997239,0.677268274198494,1.73637258294833,-0.961521926406216,1.86516176712339,0.440809361456746,-1.08070394718165
"Alastair","Sockeye",2003,15252,64724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44542143354224,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",1.08118095622034,11.1079849501451,705.42455075,5.5181184090475,0.235646746183796,-0.558634745210676,-1.44542143354224,2.9154940110215,1.63999346272321,0.867190164092372,0.0704853488589372
"Alastair","Sockeye",2004,53355,15951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20744617087822,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.135706285227383,10.1625102791522,613.142612325,-92.9537241801788,3.34493135226632,0.147618991095985,1.20744617087822,-0.216337091634467,0.174245514685213,0.368875097411102,-1.49162540240803
"Alastair","Sockeye",2005,70148,13324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66104037547561,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",-0.506181833225117,9.52062216069963,820.6550073,108.626738842808,5.26478534974482,0.5837013157021,1.66104037547561,-0.385023051216146,-0.820859083414314,1.48942538822666,1.70615175148504
"Alastair","Sockeye",2006,49001,11489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45045065019442,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",-0.890066471773015,9.13673752215174,700.656063025,-16.974706535715,4.26503612150753,0.356614793474115,1.45045065019442,-0.502852794585914,-1.41598673569077,0.841440712799871,-0.286330190981725
"Alastair","Sockeye",2007,38582,35091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948411591290179,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",-0.321232696782509,9.70557129714224,809.179433875,86.3569609775888,1.09948419822747,-0.362419697262352,0.0948411591290179,1.01268813348671,-0.534136630080422,1.42745821204806,1.35287452505287
"Alastair","Sockeye",2008,24672,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22078263519097,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",-0.0384503971314718,9.98835359679327,689.059034,-38.4603256102803,25.0477157360406,5.07726503549918,3.22078263519097,-1.1773397833358,-0.0957456417531804,0.778817686121749,-0.627167893125801
"Alastair","Sockeye",2009,18475,29550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.469665277017842,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",-0.0961977711097664,9.93060622281497,751.42550795,19.7827694899038,0.625211505922166,-0.470147648673934,-0.469665277017842,0.656887257185957,-0.185270086468738,1.11559164379417,0.296773028977107
"Alastair","Sockeye",2010,45678,79168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.549955395217892,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",-0.373741534429417,9.65306245949532,661.792624,-73.3346354475916,0.57697554567502,-0.4811041327096,-0.549955395217892,3.84297783294681,-0.615539890681773,0.631581258829408,-1.1803974550741
"Alastair","Sockeye",2011,48620,44309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928471522002601,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.4268870482071,10.4536910421318,786.014284425,48.0860627554329,1.09729400347559,-0.362917185727616,0.0928471522002601,1.60459798328645,0.625656450313377,1.30236826281341,0.745763090946175
"Alastair","Sockeye",2012,11740,36410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13184164778739,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.980642874627357,11.0074468685521,700.13521725,-39.8922269808785,0.322438890414721,-0.538920475238334,-1.13184164778739,1.09738428144569,1.4841315540802,0.838628187385585,-0.649882899435739
"Alastair","Sockeye",2013,4329,30504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95252125409542,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",1.55620084496575,11.5830048388905,791.982340775,50.5453038038288,0.141915814319434,-0.579925115576647,-1.95252125409542,0.718145881259395,2.37640602729738,1.33459528847808,0.784775328156781
"Alastair","Sockeye",2014,2932,11609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37609587533149,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",1.27241818069323,11.299222174618,928.064626525,185.864097401754,0.252562666896374,-0.554792404055108,-1.37609587533149,-0.495147307281079,1.93646419637623,2.06942871802034,2.9314086882085
"Alastair","Sockeye",2015,6157,23622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34458883526058,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.633189893022881,10.6599938869476,764.759389125,22.3684116863167,0.260646854627043,-0.552956133493506,-1.34458883526058,0.276236184327109,0.945483073638527,1.18759353279047,0.33779043423472
"Alastair","Sockeye",2016,18278,66659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29389192041691,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",0.964802327675,10.9916063215997,611.5032162,-130.602648524837,0.274201533176315,-0.549877276591461,-1.29389192041691,3.03974499381197,1.4595743132534,0.360022489812159,-2.0888701370045
"Alastair","Sockeye",2017,14885,13876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701932653602365,38,54.22,-129.831,0,0.75,0.25,0,0,"SEAK",1.09303715121982,11.1198411451446,865.0737553,123.614959762962,1.07271547996541,-0.368500037174541,0.0701932653602365,-0.349577809613905,1.65837385304481,1.72928306513824,1.9439178014147
"Babine Early Wild","Sockeye",1960,75137,42485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570162041420824,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",0.192024824547277,10.218828818472,261.314814852923,-37.3752262849272,1.76855360715547,-0.296144962282345,0.570162041420824,-0.301620165794092,0.25555358374835,-1.49395893492688,-0.528322051880972
"Babine Early Wild","Sockeye",1961,68644,133007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.661468029875652,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",0.534401871535838,10.5612058654606,333.636428430462,37.0540037037644,0.516093137955145,-0.863132430711643,-0.661468029875652,2.10995400415139,0.77183012954195,-1.11225882565935,0.487906251741114
"Babine Early Wild","Sockeye",1962,168279,21587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0535320345751,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.802588341960213,9.22421565196453,275.278862806,-20.2185106560609,7.79538611201186,2.43219544334956,2.0535320345751,-0.858358605107417,-1.24424161140817,-1.42025927080376,-0.294070803790694
"Babine Early Wild","Sockeye",1963,269041,77002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25103238880219,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-1.08590921341934,8.94089478050542,272.463047212308,-23.0810106029964,3.49394820913743,0.484939264706426,1.25103238880219,0.61793867762528,-1.67146628127056,-1.43512062506043,-0.333154285718891
"Babine Early Wild","Sockeye",1964,84351,68409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209482269366133,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.387217674164367,9.63958631976038,275.738914494308,-21.0712032783385,1.23303951234487,-0.538571600401097,0.209482269366133,0.389014694037405,-0.617896663696808,-1.41783120302417,-0.305713143462621
"Babine Early Wild","Sockeye",1965,140371,29888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54683185550378,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.110442394222643,9.91636159970211,299.926758242154,0.569211885422498,4.69656718415418,1.02936354387361,1.54683185550378,-0.637213721159675,-0.200542209751349,-1.29017223435915,-0.0102431729297023
"Babine Early Wild","Sockeye",1966,141270,31977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48565605854846,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.219770866327497,9.80703312759725,277.151382915538,-26.0687276377642,4.41786283891547,0.903194395199379,1.48565605854846,-0.581561189830096,-0.365400591560664,-1.41037645576327,-0.373947433980753
"Babine Early Wild","Sockeye",1967,129313,95242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305814801122327,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.646545160989149,9.3802588329356,309.030226761077,0.627794584610777,1.35773083303585,-0.482123977508198,0.305814801122327,1.10386599761164,-1.0089412746158,-1.24212581010921,-0.0094433071104972
"Babine Early Wild","Sockeye",1968,174940,62457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02996473802996,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.560226185516094,9.46657780840866,229.978921531692,-84.9017885307476,2.80096706534095,0.171227467765426,1.02996473802996,0.230448936989223,-0.878779329223585,-1.65934398806713,-1.17723159636232
"Babine Early Wild","Sockeye",1969,357739,89905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38105011295138,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-1.17504864787515,8.85175534604961,255.009850740462,-67.5950796389577,3.97907791557755,0.704556945965428,1.38105011295138,0.961684303161687,-1.80588124781,-1.52723537016673,-0.940932397498422
"Babine Early Wild","Sockeye",1970,143923,82164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56056118441194,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.604772927038372,9.42203106688638,254.312688875385,-77.1896074604184,1.7516552261331,-0.303794840671356,0.56056118441194,0.755458240441596,-0.945952167010957,-1.53091486163427,-1.0719324190429
"Babine Early Wild","Sockeye",1971,113008,34049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19965794907793,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.56810488394253,9.45869910998222,333.828570352308,-7.65295232331296,3.31898146788452,0.40573201456012,1.19965794907793,-0.526361551287786,-0.89065976117639,-1.11124473610941,-0.122505465408275
"Babine Early Wild","Sockeye",1972,80106,52692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418887116268432,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.664262943910417,9.36254105001434,317.152422885538,-35.2851686258189,1.52026873149624,-0.408543250740255,0.418887116268432,-0.0296980081679506,-1.03565824015472,-1.19925836018878,-0.499785202182128
"Babine Early Wild","Sockeye",1973,103618,140253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302736874641183,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-1.07290478544427,8.95389920848048,376.382118704,12.1255607913796,0.738793466093417,-0.762316238604507,-0.302736874641183,2.30299289453633,-1.65185666896143,-0.886654973076149,0.147542805059725
"Babine Early Wild","Sockeye",1974,25614,109851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45598582510802,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.915583017025934,9.11122097689882,366.616297425231,-10.2037283469679,0.233170385340143,-0.991211247737022,-1.45598582510802,1.493060746388,-1.41462832701633,-0.938197172769978,-0.15733278784373
"Babine Early Wild","Sockeye",1975,140928,60353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848038465327267,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.252988486463887,9.77381550746086,449.236009396,59.2270271004227,2.33506205159644,-0.0396872163843917,0.848038465327267,0.174396794376761,-0.415490042165897,-0.502145603579197,0.790648251839494
"Babine Early Wild","Sockeye",1976,26599,13336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690406475647527,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",0.0643628703725769,10.0911668642974,415.175162442,11.4683874994937,1.99452609478104,-0.193847467196291,0.690406475647527,-1.07817145144555,0.0630498125105046,-0.681912458340364,0.138570011713611
"Babine Early Wild","Sockeye",1977,288997,54679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66493658396958,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.0855993633908974,9.94120463053385,440.763241144615,22.9621141190035,5.28533806397337,1.29589946963159,1.66493658396958,0.0232371664380201,-0.163080953929237,-0.546863308389318,0.29550096890093
"Babine Early Wild","Sockeye",1978,72810,32032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82111790527381,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.126866596306166,9.89993739761859,408.642271364461,-23.5429337342454,2.27303946053946,-0.0677647747214433,0.82111790527381,-0.580095948459524,-0.225308561332682,-0.716391849974179,-0.33946120788031
"Babine Early Wild","Sockeye",1979,37452,42455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125384578374684,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",0.0482105494251842,10.0750145433499,578.609983418154,131.852123311394,0.882157578612649,-0.697415463514343,-0.125384578374684,-0.302419388359859,0.0386934354150851,0.180666319134437,1.78224360132893
"Babine Early Wild","Sockeye",1980,133304,31679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43697823344487,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.502789191191715,9.52401480273303,486.587137015846,25.1638836207669,4.20796110988352,0.808172114744695,1.43697823344487,-0.589500133983382,-0.792169045936845,-0.305013255605854,0.325563089469472
"Babine Early Wild","Sockeye",1981,86702,46466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623756089218086,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",0.698672373854519,10.7254763677793,511.287743914462,35.1976052306737,1.86592347092498,-0.252065732703762,0.623756089218086,-0.195563331316805,1.01953659309966,-0.174648017805018,0.462559695402398
"Babine Early Wild","Sockeye",1982,47445,93630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679779699525076,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.280979503414247,9.7458244905105,441.962534606154,-48.7085611984679,0.506728612624159,-0.86737174096616,-0.679779699525076,1.06092110507776,-0.457698203231276,-0.540533659164577,-0.683063081921432
"Babine Early Wild","Sockeye",1983,51382,26965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644748187786968,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.565819469324222,9.46098452460053,429.323127425231,-75.7588716005421,1.90550713888374,-0.234146250022274,0.644748187786968,-0.715084639817578,-0.887213543110009,-0.607242114125455,-1.05239769758959
"Babine Early Wild","Sockeye",1984,105955,26503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38575654154067,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.195097444475907,9.83170654944884,412.195802636308,-107.046151288017,3.99784930007924,0.713054730956852,1.38575654154067,-0.72739266733039,-0.32819509218946,-0.697636968720112,-1.47958227502755
"Babine Early Wild","Sockeye",1985,43735,75649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547955524504524,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.163030190437964,9.86377380348679,552.223259672308,19.1494019569438,0.578130576742587,-0.835048150823442,-0.547955524504524,0.581893739909186,-0.279840299444407,0.0414020682586814,0.243443651994145
"Babine Early Wild","Sockeye",1986,103359,26865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3473840408841,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.0437152063242205,9.98308878760054,549.320536988615,2.81489920315237,3.84734785036293,0.644922891215775,1.3473840408841,-0.717748715036801,-0.0999230754322509,0.02608203444402,0.0204185847387432
"Babine Early Wild","Sockeye",1987,99438,38206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956541763028002,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",0.211946779692595,10.2387507736174,654.596239006,95.1241255995768,2.60268020729728,0.0814632265540745,0.956541763028002,-0.415615944424665,0.285594260476961,0.581707731597057,1.28077353619744
"Babine Early Wild","Sockeye",1988,97301,42435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829835773209798,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",0.290492364147093,10.3172963580719,500.508448845846,-71.4088701063988,2.29294214681277,-0.0587548506699059,0.829835773209798,-0.302952203403704,0.404034568862653,-0.231539144841424,-0.993004437175394
"Babine Early Wild","Sockeye",1989,61013,18412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19808433026669,40,54.22,-129.831,0,0.841538461538462,0.158461538461538,0,0,"SEAK",-0.0508730743794214,9.97593091954534,657.868951062769,74.0719150380127,3.31376276341516,0.403369512821882,1.19808433026669,-0.942942993317763,-0.110716554222051,0.598980500937728,0.993334686840489
